sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	186828	Carnobacteriaceae	family	0.95399495791599	1.0	2075729	1980235	1980235	0.9259259259259259	1.0	108	100	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	506	Alcaligenaceae	family	0.9904644484319223	1.0	3954045	3916341	3916341	0.9032258064516129	1.0	31	28	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2062	Streptomycetaceae	family	0.9984954887038093	1.0	15417631	15394435	15394435	0.9375	1.0	32	30	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135620	Oceanospirillaceae	family	0.997686285085881	1.0	34847422	34766795	34766795	0.9473684210526315	1.0	114	108	108	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	89374	Saprospiraceae	family	1.0	1.0	4399929	4399929	4399929	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2049	Actinomycetaceae	family	1.0	1.0	479122	479122	479122	1.0	1.0	35	35	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	194924	Desulfovibrionaceae	family	1.0	1.0	19695709	19695709	19695709	1.0	1.0	10	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213483	Bdellovibrionaceae	family	1.0	1.0	3830131	3830131	3830131	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2259	Thermococcaceae	family	0.9991575829204549	1.0	12684928	12674242	12674242	0.9963768115942029	1.0	276	275	275	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	118882	Brucellaceae	family	0.9979095687815602	1.0	7798391	7782089	7782089	0.9912280701754386	1.0	114	113	113	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85021	Intrasporangiaceae	family	1.0	1.0	11798	11798	11798	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	46659	Thermoplasmataceae	family	1.0	1.0	1584791	1584791	1584791	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2307	Pyrodictiaceae	family	1.0	1.0	1667163	1667163	1667163	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203492	Fusobacteriaceae	family	1.0	1.0	3132217	3132217	3132217	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31979	Clostridiaceae	family	1.0	1.0	3914592	3914592	3914592	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85016	Cellulomonadaceae	family	1.0	1.0	2986827	2986827	2986827	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1213	Prochloraceae	family	0.5798909380755528	1.0	25370174	14711934	14711934	0.8221024258760108	1.0	371	305	305	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1300	Streptococcaceae	family	0.9967356391373072	1.0	4773982	4758398	4758398	0.9934640522875817	1.0	153	152	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267892	Ferrimonadaceae	family	1.0	1.0	4279149	4279149	4279149	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	403	Methylococcaceae	family	1.0	1.0	5051673	5051673	5051673	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	335929	Erythrobacteraceae	family	0.9927741782243236	1.0	10306371	10231899	10231899	0.9722222222222222	1.0	144	140	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85023	Microbacteriaceae	family	0.9968400329252952	1.0	3854787	3842606	3842606	0.9933774834437086	1.0	151	150	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224379	Hahellaceae	family	1.0	1.0	7215228	7215228	7215228	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191412	Chlorobiaceae	family	1.0	1.0	6029797	6029797	6029797	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	137	Spirochaetaceae	family	1.0	1.0	6342719	6342719	6342719	1.0	1.0	14	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	563843	Rhodothermaceae	family	1.0	1.0	3480728	3480728	3480728	1.0	1.0	10	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186817	Bacillaceae	family	0.9814578201463171	1.0	14262994	13998527	13998527	0.92578125	1.0	256	237	237	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	543	Enterobacteriaceae	family	0.9940721471512063	1.0	4938213	4908940	4908940	0.9649122807017544	1.0	57	55	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2267	Thermoproteaceae	family	1.0	1.0	2221473	2221473	2221473	1.0	1.0	10	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	80864	Comamonadaceae	family	0.9979057607433568	1.0	9934395	9913590	9913590	0.6666666666666666	1.0	6	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1963268	Haloarculaceae	family	1.0	1.0	3145869	3145869	3145869	1.0	1.0	8	8	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188786	Thermaceae	family	1.0	1.0	2269117	2269117	2269117	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1046	Chromatiaceae	family	1.0	1.0	16821919	16821919	16821919	1.0	1.0	7	7	7	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213421	Desulfuromonadaceae	family	1.0	1.0	6842113	6842113	6842113	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890450	Aphanothecaceae	family	0.9927429652351316	1.0	1454313	1443759	1443759	0.5	1.0	2	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213119	Desulfobacteraceae	family	1.0	1.0	15311050	15311050	15311050	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28056	Micromonosporaceae	family	1.0	0.9992719068342175	17769118	17769118	17782065	1.0	0.9926470588235294	135	135	136	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	49546	Flavobacteriaceae	family	0.9999103150839206	0.9992552118228757	126955574	126944188	127038805	0.9994432071269488	0.9961154273029966	1796	1795	1802	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28256	Halomonadaceae	family	1.0	0.9990592525028219	14517328	14517328	14530998	1.0	0.9928571428571429	139	139	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135621	Pseudomonadaceae	family	0.9994907516542424	0.9988309934794858	21172381	21161599	21186366	0.9974293059125964	0.9948717948717949	389	388	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267894	Psychromonadaceae	family	1.0	0.9986158098044258	12022144	12022144	12038808	1.0	0.9859154929577465	70	70	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267888	Pseudoalteromonadaceae	family	0.9933356347192359	0.9984952137625199	9011961	8951902	8965393	0.9807692307692307	0.99609375	260	255	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31989	Rhodobacteraceae	family	0.9993962311238855	0.9982135441630288	80363533	80315012	80458748	0.9976442873969376	0.994131455399061	1698	1694	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85025	Nocardiaceae	family	1.0	0.9981168163619611	5652617	5652617	5663282	1.0	0.9629629629629629	26	26	27	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213121	Desulfobulbaceae	family	1.0	0.9980920486625858	7668451	7668451	7683110	1.0	0.8	4	4	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304686	Hungateiclostridiaceae	family	0.9767424244267973	0.99788314171482	6574288	6421386	6435008	0.9181818181818182	0.9901960784313726	110	101	102	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	641	Vibrionaceae	family	0.9986551200540991	0.9978683404838984	179946917	179704910	180088798	0.9965878070973613	0.9947774750227066	4396	4381	4404	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72275	Alteromonadaceae	family	0.9991606956666527	0.9965558289929544	107767822	107677372	108049513	0.994343891402715	0.9712707182320443	884	879	905	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	468	Moraxellaceae	family	1.0	0.9963734701948748	14871710	14871710	14925839	1.0	0.9776785714285714	219	219	224	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1653	Corynebacteriaceae	family	0.9962413805499108	0.9957820012561703	2837478	2826813	2838787	0.8333333333333334	0.8333333333333334	6	5	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196117	Methanocaldococcaceae	family	1.0	0.9954652567629674	2345787	2345787	2356473	1.0	0.9761904761904762	41	41	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	255474	Parvularculaceae	family	1.0	0.9947653251111072	2887184	2887184	2902377	1.0	0.8888888888888888	8	8	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267890	Shewanellaceae	family	1.0	0.9944074884838736	45268963	45268963	45523554	1.0	0.9769452449567724	678	678	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1655514	Pelagibacteraceae	family	1.0	0.993692663341039	1633432	1633432	1643800	1.0	0.967741935483871	30	30	31	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706371	Cellvibrionaceae	family	1.0	0.9936716301264846	8401750	8401750	8455258	1.0	0.9854014598540146	270	270	274	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135616	Piscirickettsiaceae	family	0.998649149549239	0.9920405441185399	17554867	17531153	17671811	0.9936708860759493	0.98125	316	314	320	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267891	Moritellaceae	family	1.0	0.9915767555552432	29625071	29625071	29876730	1.0	0.9702127659574468	684	684	705	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	45401	Hyphomicrobiaceae	family	1.0	0.9893021287186178	9468673	9468673	9571063	1.0	0.9852216748768473	200	200	203	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186818	Planococcaceae	family	0.9968594178890411	0.9866396449155176	8438563	8412061	8525971	0.9883040935672515	0.949438202247191	171	169	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	267889	Colwelliaceae	family	0.9992329130188352	0.9865892064344413	13694666	13684161	13870171	0.9948186528497409	0.9320388349514563	193	192	206	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69657	Hyphomonadaceae	family	1.0	0.9865016586953046	5083885	5083885	5153448	1.0	0.9405940594059405	95	95	101	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	216572	Oscillospiraceae	family	1.0	0.9864569751443162	4410022	4410022	4470567	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31	Myxococcaceae	family	1.0	0.9842436284042123	4190870	4190870	4257960	1.0	0.9806949806949807	254	254	259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186814	Thermoanaerobacteraceae	family	1.0	0.9793635508577059	1049580	1049580	1071696	1.0	0.9736842105263158	74	74	76	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2070	Pseudonocardiaceae	family	1.0	0.9776195199207592	5167862	5167862	5286169	1.0	0.9651162790697675	249	249	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	539000	Clostridiales Family XVII. Incertae Sedis	family	1.0	0.9772685272236179	2421990	2421990	2478326	1.0	0.9893617021276596	93	93	94	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119060	Burkholderiaceae	family	1.0	0.9749487089000751	3544544	3544544	3635621	1.0	0.9736842105263158	222	222	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41297	Sphingomonadaceae	family	0.998767322997455	0.9748391219441876	10088612	10076176	10336245	0.9948717948717949	0.941747572815534	195	194	206	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892254	Oscillatoriaceae	family	1.0	0.9703184393164281	8098660	8098660	8346394	1.0	0.9429530201342282	281	281	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	145357	Dermacoccaceae	family	1.0	0.964870612175935	1296322	1296322	1343519	1.0	0.9518072289156626	79	79	83	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2183	Methanococcaceae	family	1.0	0.9629668480419946	862930	862930	896116	1.0	0.9642857142857143	54	54	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	34064	Francisellaceae	family	1.0	0.9613866474408997	2330905	2330905	2424524	1.0	0.9473684210526315	126	126	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706375	Spongiibacteraceae	family	1.0	0.9564293845397215	2633140	2633140	2753094	1.0	0.9396551724137931	109	109	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1920240	Kangiellaceae	family	1.0	0.955241450807652	4161112	4161112	4356084	1.0	0.8762886597938144	85	85	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	563798	Cyclobacteriaceae	family	1.0	0.9196850385770842	1826397	1826397	1985894	1.0	0.9090909090909091	130	130	143	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	0.9968460628365561	0.9170118908120765	3451876	3440989	3752393	0.9936708860759493	0.8820224719101124	158	157	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937968	Bernardetiaceae	family	1.0	0.914005006598034	1479467	1479467	1618664	1.0	0.907563025210084	108	108	119	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	191394	Deferribacteraceae	family	1.0	0.9028740199249848	1736057	1736057	1922812	1.0	0.8764044943820225	78	78	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69277	Phyllobacteriaceae	family	0.981872231342595	0.8555216326913991	2189238	2149552	2512563	0.9870967741935484	0.8406593406593407	155	153	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41295	Rhodospirillaceae	family	1.0	0.7014834985327814	9522642	9522642	13575005	1.0	0.8	8	8	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892259	Aphanizomenonaceae	family	1.0	0.6761445635152148	22020	22020	32567	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2272	Desulfurococcaceae	family	1.0	0.6344480399603109	2769957	2769957	4365932	1.0	0.9876543209876543	80	80	81	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890426	Synechococcaceae	family	0.9916130656850373	0.16076530432047262	2061063	2043777	12712799	0.5	0.014705882352941176	2	1	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955043	Gloeomargaritaceae	family		0.0	0	0	2915693		0.0	0	0	54	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	205957	Cenarchaeaceae	family		0.0	0	0	940174		0.0	0	0	61	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	246874	Cryomorphaceae	family		0.0	0	0	4000036		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	666507	Phycisphaeraceae	family		0.0	0	0	123116		0.0	0	0	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890941	Nanoarchaeaceae	family		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1892249	Cyanothecaceae	family		0.0	0	0	10554		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1738654	Woeseiaceae	family		0.0	0	0	4059887		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1903414	Morganellaceae	family	0.0		180563	0	0	0.0		15	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	568386	Sinobacteraceae	family	0.0		4059887	0	0	0.0		1	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85015	Nocardioidaceae	family	0.0		10004	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706372	Halieaceae	family	0.0		18239	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31993	Methylocystaceae	family	0.0		4021301	0	0	0.0		1	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2483367	Sedimentisphaeraceae	family	0.0		123116	0	0	0.0		10	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1240483	Orbaceae	family	0.0		23190	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31953	Bifidobacteriaceae	family	0.0		10869	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	191033	Oleiphilaceae	family	0.0		13320	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	81852	Enterococcaceae	family	0.0		11101	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1903411	Yersiniaceae	family	0.0		20866	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2008794	Zoogloeaceae	family	0.0		10673	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	712	Pasteurellaceae	family	0.0		11900	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1162	Nostocaceae	family	0.0		10547	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	186823	Alicyclobacillaceae	family	0.0		11017	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1333713	Schleiferiaceae	family	0.0		4000036	0	0	0.0		1	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1903409	Erwiniaceae	family	0.0		10235	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1577788	Methanomassiliicoccaceae	family	0.0		14698	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	135617	Thiotrichaceae	family	0.0		11684	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	186807	Peptococcaceae	family	0.0		31062	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2012	Thermomonosporaceae	family	0.0		10446	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183710	Deinococcaceae	family	0.0		31846	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	541000	Ruminococcaceae	family	0.0		60545	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	33958	Lactobacillaceae	family	0.0		21872	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	82115	Rhizobiaceae	family	0.0		10739	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	186820	Listeriaceae	family	0.0		22264	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	543371	Thermoanaerobacterales Family III. Incertae Sedis	family	0.0		11831	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	267893	Idiomarinaceae	family	0.0		23956	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	54258	Ignicoccus	genus	1.0	1.0	1230257	1230257	1230257	1.0	1.0	48	48	48	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	293431	Haloquadratum	genus	1.0	1.0	3241777	3241777	3241777	1.0	1.0	34	34	34	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29548	Rhodothermus	genus	1.0	1.0	3386699	3386699	3386699	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	47420	Hydrogenophaga	genus	1.0	1.0	4944048	4944048	4944048	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2276	Pyrobaculum	genus	1.0	1.0	2221473	2221473	2221473	1.0	1.0	10	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	158481	Hahella	genus	1.0	1.0	7215228	7215228	7215228	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	958	Bdellovibrio	genus	1.0	1.0	3830131	3830131	3830131	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1335745	Spiribacter	genus	1.0	1.0	3666117	3666117	3666117	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	45989	Methanoculleus	genus	1.0	1.0	2358144	2358144	2358144	1.0	1.0	43	43	43	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83614	Luteimonas	genus	1.0	1.0	2989885	2989885	2989885	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2420	Thermosipho	genus	1.0	1.0	1766600	1766600	1766600	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	1.0	1.0	3534960	3534960	3534960	1.0	1.0	15	15	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1279	Staphylococcus	genus	0.9952077417998737	1.0	2911571	2897618	2897618	0.9859154929577465	1.0	71	70	70	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187144	Caldithrix	genus	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162027	Haliangium	genus	1.0	1.0	9446022	9446022	9446022	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	18	Pelobacter	genus	1.0	1.0	6842113	6842113	6842113	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168694	Salinispora	genus	1.0	1.0	10969370	10969370	10969370	1.0	1.0	15	15	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	896	Desulfococcus	genus	1.0	1.0	4455384	4455384	4455384	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	171436	Tistrella	genus	1.0	1.0	6512824	6512824	6512824	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	291183	Lacinutrix	genus	1.0	1.0	3296144	3296144	3296144	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28253	Marinomonas	genus	0.9961915550543508	1.0	13735790	13683478	13683478	0.8095238095238095	1.0	21	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007	Saprospira	genus	1.0	1.0	4399929	4399929	4399929	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1621534	Paraglaciecola	genus	0.5172376659024295	1.0	10465338	5413067	5413067	0.9545454545454546	1.0	22	21	21	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1243	Leuconostoc	genus	1.0	1.0	399562	399562	399562	1.0	1.0	26	26	26	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	0.999334682879571	1.0	15404684	15394435	15394435	0.967741935483871	1.0	31	30	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2747	Carnobacterium	genus	0.9881229737774303	1.0	2004037	1980235	1980235	0.9803921568627451	1.0	102	100	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	97050	Ruegeria	genus	0.9968838617753711	1.0	4615328	4600946	4600946	0.75	1.0	4	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304692	Hungateiclostridium	genus	1.0	1.0	3577249	3577249	3577249	1.0	1.0	17	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	258255	Pseudovibrio	genus	1.0	1.0	47140	47140	47140	1.0	1.0	4	4	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	232244	Belliella	genus	1.0	1.0	10198	10198	10198	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	202746	Sulfurimonas	genus	1.0	1.0	1696382	1696382	1696382	1.0	1.0	76	76	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	416	Methylomonas	genus	1.0	1.0	5051673	5051673	5051673	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28222	Desulfobacula	genus	1.0	1.0	5197896	5197896	5197896	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1484898	Methyloceanibacter	genus	1.0	1.0	3424954	3424954	3424954	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168934	Thalassospira	genus	1.0	1.0	10003	10003	10003	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	265976	Serinicoccus	genus	1.0	1.0	11798	11798	11798	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28033	Sulfobacillus	genus	1.0	1.0	11037	11037	11037	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2302	Thermoplasma	genus	1.0	1.0	1584791	1584791	1584791	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	326319	Dokdonia	genus	1.0	1.0	6683883	6683883	6683883	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	182709	Oceanobacillus	genus	1.0	1.0	20057	20057	20057	1.0	1.0	2	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485	Clostridium	genus	1.0	1.0	3914592	3914592	3914592	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2175	Methanohalophilus	genus	1.0	1.0	2022780	2022780	2022780	1.0	1.0	5	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	665568	Paraoerskovia	genus	1.0	1.0	2986827	2986827	2986827	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44011	Ferrimonas	genus	1.0	1.0	4279149	4279149	4279149	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1263978	Candidatus Endolissoclinum	genus	1.0	1.0	2999815	2999815	2999815	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	198251	Candidatus Pelagibacter	genus	1.0	1.0	294257	294257	294257	1.0	1.0	23	23	23	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518147	Wenyingzhuangia	genus	1.0	1.0	3427048	3427048	3427048	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	81	Hyphomicrobium	genus	0.9919427372106325	1.0	3683509	3653830	3653830	0.5	1.0	4	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187492	Thalassolituus	genus	0.7241235875603003	1.0	16011126	11594034	11594034	0.42857142857142855	1.0	7	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1227	Nitrosococcus	genus	1.0	1.0	7667368	7667368	7667368	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146918	Salinibacter	genus	1.0	1.0	94029	94029	94029	1.0	1.0	8	8	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28065	Rhodoferax	genus	1.0	1.0	4969542	4969542	4969542	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	869806	Marivirga	genus	1.0	1.0	4511556	4511556	4511556	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	59732	Chryseobacterium	genus	1.0	1.0	3047195	3047195	3047195	1.0	1.0	17	17	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	265570	Sulfurovum	genus	1.0	1.0	2562275	2562275	2562275	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1541743	Candidatus Ruthia	genus	1.0	1.0	106959	106959	106959	1.0	1.0	9	9	9	True
