sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007	Saprospira	genus	1.0	1.0	4399929	4399929	4399929	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	194	Campylobacter	genus	1.0	1.0	821039	821039	821039	1.0	1.0	51	51	51	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	529881	Candidatus Aquiluna	genus	1.0	1.0	1494760	1494760	1494760	1.0	1.0	53	53	53	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	265976	Serinicoccus	genus	1.0	1.0	11798	11798	11798	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	46255	Weissella	genus	1.0	1.0	386106	386106	386106	1.0	1.0	29	29	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	182709	Oceanobacillus	genus	1.0	1.0	20057	20057	20057	1.0	1.0	2	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	33882	Microbacterium	genus	0.9948386183717389	1.0	2360027	2347846	2347846	0.9897959183673469	1.0	98	97	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196119	Methanotorris	genus	1.0	1.0	21584	21584	21584	1.0	1.0	2	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	202746	Sulfurimonas	genus	0.9883602507632432	1.0	1716360	1696382	1696382	0.987012987012987	1.0	77	76	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	208215	Parvularcula	genus	1.0	1.0	2902377	2902377	2902377	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28033	Sulfobacillus	genus	1.0	1.0	11037	11037	11037	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2723	Hirschia	genus	1.0	1.0	36581	36581	36581	1.0	1.0	3	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28263	Arcanobacterium	genus	1.0	1.0	479122	479122	479122	1.0	1.0	35	35	35	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1541743	Candidatus Ruthia	genus	1.0	1.0	106959	106959	106959	1.0	1.0	9	9	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	666508	Phycisphaera	genus	1.0	1.0	123116	123116	123116	1.0	1.0	10	10	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	293431	Haloquadratum	genus	1.0	1.0	3241777	3241777	3241777	1.0	1.0	34	34	34	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165697	Sphingopyxis	genus	1.0	1.0	66443	66443	66443	1.0	1.0	6	6	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	59739	Flammeovirga	genus	1.0	1.0	7327599	7327599	7327599	1.0	1.0	4	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	232244	Belliella	genus	1.0	1.0	10198	10198	10198	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	198251	Candidatus Pelagibacter	genus	1.0	1.0	294257	294257	294257	1.0	1.0	23	23	23	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	258255	Pseudovibrio	genus	1.0	1.0	47140	47140	47140	1.0	1.0	4	4	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	269258	Nitratiruptor	genus	1.0	1.0	460214	460214	460214	1.0	1.0	35	35	35	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146918	Salinibacter	genus	1.0	1.0	94029	94029	94029	1.0	1.0	8	8	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	41275	Brevundimonas	genus	1.0	1.0	773101	773101	773101	1.0	1.0	54	54	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54258	Ignicoccus	genus	1.0	1.0	1230257	1230257	1230257	1.0	1.0	48	48	48	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1152	Pseudanabaena	genus	1.0	1.0	726952	726952	726952	1.0	1.0	56	56	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	379546	Aciduliprofundum	genus	1.0	1.0	2207013	2207013	2207013	1.0	1.0	100	100	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304691	Thermoclostridium	genus	0.9932230806382164	0.9952333279328313	2863543	2844137	2857759	0.9882352941176471	0.9882352941176471	85	84	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2747	Carnobacterium	genus	0.9945193944072177	0.9948046570230301	1980803	1969947	1980235	0.99	0.99	100	99	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1155738	Moorea	genus	1.0	0.9947952373204524	8302953	8302953	8346394	1.0	0.9932885906040269	296	296	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119044	Filomicrobium	genus	0.9942734863308327	0.9938453863658184	2019728	2008162	2020598	0.9918032786885246	0.9918032786885246	122	121	122	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2425	Teredinibacter	genus	1.0	0.9923416632938832	3045181	3045181	3068682	1.0	0.9886363636363636	174	174	176	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1060	Rhodobacter	genus	1.0	0.9909680686459147	4164248	4164248	4202202	1.0	0.9864864864864865	146	146	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1188227	Gloeomargarita	genus	1.0	0.9896323103975624	2885464	2885464	2915693	1.0	0.9814814814814815	53	53	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	59732	Chryseobacterium	genus	1.0	0.9883686472313061	3011752	3011752	3047195	1.0	0.9411764705882353	16	16	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	459786	Oscillibacter	genus	1.0	0.9864569751443162	4410022	4410022	4470567	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	52959	Polaribacter	genus	0.9910823966687137	0.9864115380483137	4974655	4930293	4998211	0.9769230769230769	0.9621212121212122	130	127	132	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1269	Micrococcus	genus	1.0	0.9851810835551721	749045	749045	760312	1.0	0.9821428571428571	55	55	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32	Myxococcus	genus	1.0	0.9842436284042123	4190870	4190870	4257960	1.0	0.9806949806949807	254	254	259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	361177	Altererythrobacter	genus	0.9661645054048463	0.9833854966667076	3398709	3283712	3339191	0.93	0.9789473684210527	100	93	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188905	Jannaschia	genus	1.0	0.9815590429444637	3146468	3146468	3205582	1.0	0.9807692307692307	153	153	156	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007082	Nitrosoarchaeum	genus	0.9580079544715832	0.9814988941234453	1692130	1621074	1651631	0.8709677419354839	0.9310344827586207	31	27	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	269260	Nitratifractor	genus	1.0	0.9796378986949986	1104625	1104625	1127585	1.0	0.9726027397260274	71	71	73	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1082930	Pelagibacterium	genus	1.0	0.9765600319249814	3805298	3805298	3896635	1.0	0.9746835443037974	77	77	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191028	Leisingera	genus	1.0	0.9762492522883727	4359237	4359237	4465291	1.0	0.9528301886792453	101	101	106	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937972	Bernardetia	genus	1.0	0.9755162281980695	1579033	1579033	1618664	1.0	0.9747899159663865	116	116	119	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	106589	Cupriavidus	genus	1.0	0.9749487089000751	3544544	3544544	3635621	1.0	0.9736842105263158	222	222	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	65496	Actinoalloteichus	genus	1.0	0.974831867842288	5153126	5153126	5286169	1.0	0.9612403100775194	248	248	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57499	Kytococcus	genus	1.0	0.9743546611547734	1309064	1309064	1343519	1.0	0.963855421686747	80	80	83	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261825	Agarivorans	genus	1.0	0.9732132021581024	2157202	2157202	2216577	1.0	0.9710144927536232	134	134	138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1652133	Halobacteriovorax	genus	1.0	0.9730678825048278	2231738	2231738	2293507	1.0	0.967741935483871	120	120	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	73918	Thermaerobacter	genus	1.0	0.9718006281388196	2397713	2397713	2467289	1.0	0.978494623655914	91	91	93	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1754	Thermoanaerobacter	genus	1.0	0.968093563846464	1037502	1037502	1071696	1.0	0.9605263157894737	73	73	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2184	Methanococcus	genus	1.0	0.9629668480419946	862930	862930	896116	1.0	0.9642857142857143	54	54	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286104	Winogradskyella	genus	0.9631851195984316	0.9625635362056577	300422	289362	300616	0.9583333333333334	0.9583333333333334	24	23	24	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	630749	Spongiibacter	genus	1.0	0.9456447909152393	2603449	2603449	2753094	1.0	0.9224137931034483	107	107	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	657	Photobacterium	genus	0.9879547482640545	0.9451849507941452	11634294	11494156	12160748	0.945054945054945	0.9828571428571429	182	172	175	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	511678	Aliivibrio	genus	1.0	0.9414247721431056	57226028	57226028	60786618	1.0	0.9733933688088416	2378	2378	2443	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	152161	Stappia	genus	1.0	0.9303962164883288	2949717	2949717	3170388	1.0	0.9107142857142857	153	153	168	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	160798	Marinitoga	genus	1.0	0.92709843129135	1880545	1880545	2028420	1.0	0.9852941176470589	67	67	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	143222	Salegentibacter	genus	0.991443483707093	0.9260769122265102	2873950	2849359	3076806	0.9857142857142858	0.9324324324324325	140	138	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	447467	Simiduia	genus	1.0	0.9254043384659749	372255	372255	402262	1.0	0.9393939393939394	31	31	33	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68288	Cyclobacterium	genus	1.0	0.9249064633425386	1827334	1827334	1975696	1.0	0.9084507042253521	129	129	142	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68287	Mesorhizobium	genus	1.0	0.9169643545379137	1594049	1594049	1738398	1.0	0.9090909090909091	110	110	121	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34008	Rhodovulum	genus	1.0	0.9155509679598869	3078715	3078715	3362691	1.0	0.8933333333333333	134	134	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	389486	Sediminicola	genus	1.0	0.9116534773571144	716205	716205	785611	1.0	0.8867924528301887	47	47	53	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	274591	Hoeflea	genus	0.9672619907118998	0.9085414607997003	727167	703361	774165	0.9649122807017544	0.9016393442622951	57	55	61	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	60136	Sulfitobacter	genus	0.9484364164180308	0.9083506200833162	3720300	3528468	3884478	0.9343434343434344	0.8894230769230769	198	185	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44249	Paenibacillus	genus	1.0	0.9076277458144709	3405776	3405776	3752393	1.0	0.8707865168539326	155	155	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	349742	Sedimenticola	genus	1.0	0.9002699885182819	2998360	2998360	3330512	1.0	0.875	133	133	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72173	Citromicrobium	genus	1.0	0.8980944717736774	196442	196442	218732	1.0	0.8888888888888888	16	16	18	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2351	Flexistipes	genus	1.0	0.8976623819697401	1726036	1726036	1922812	1.0	0.8651685393258427	77	77	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	129337	Geobacillus	genus	1.0	0.8949691247928176	3065919	3065919	3425726	1.0	0.9405940594059405	95	95	101	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518149	Thalassotalea	genus	0.8140946359164974	0.8903747248216314	453591	369266	414731	0.8484848484848485	0.875	33	28	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	292691	Gramella	genus	1.0	0.8821850492747255	4593654	4593654	5207132	1.0	0.8947368421052632	119	119	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2279	Staphylothermus	genus	1.0	0.8795629018639994	1354263	1354263	1539700	1.0	0.96875	31	31	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104267	Tenacibaculum	genus	0.9982918481434272	0.8779173001845092	15218202	15192207	17304827	0.9950248756218906	0.9828009828009828	402	400	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84593	Verrucosispora	genus	1.0	0.8626600603916341	5697202	5697202	6604226	1.0	0.8076923076923077	84	84	104	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	262	Francisella	genus	1.0	0.856757862574262	2077230	2077230	2424524	1.0	0.9172932330827067	122	122	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2251	Haloferax	genus	1.0	0.8467867840968667	3214174	3214174	3795730	1.0	0.9523809523809523	80	80	84	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	58050	Moritella	genus	1.0	0.8378837309170046	25033226	25033226	29876730	1.0	0.9432624113475178	665	665	705	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1873	Micromonospora	genus	0.4580158811008466	0.819546311441989	373022	170850	208469	0.6363636363636364	0.8235294117647058	22	14	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1751872	Lacimicrobium	genus	1.0	0.8163410061979632	48338	48338	59213	1.0	0.8	4	4	5	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304692	Hungateiclostridium	genus	1.0	0.8104065442467102	2899026	2899026	3577249	1.0	0.9411764705882353	16	16	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286	Pseudomonas	genus	0.999365975351248	0.8021605026553398	17005648	16994866	21186366	0.9974160206718347	0.9897435897435898	387	386	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	655184	Candidatus Thioglobus	genus	1.0	0.8008599058983346	242892	242892	303289	1.0	0.7916666666666666	19	19	24	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	354203	Yangia	genus	1.0	0.793761181174666	4375699	4375699	5512614	1.0	0.8928571428571429	25	25	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83612	Psychroflexus	genus	1.0	0.7354573324537235	284280	284280	386535	1.0	0.71875	23	23	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1616789	Salinispira	genus	1.0	0.7346853799091727	2778993	2778993	3782562	1.0	0.9166666666666666	11	11	12	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2745	Halomonas	genus	1.0	0.7129219204351965	10359467	10359467	14530998	1.0	0.9714285714285714	136	136	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	159191	Nodularia	genus	1.0	0.6761445635152148	22020	22020	32567	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2263	Thermococcus	genus	0.9972071925377385	0.6708727781756625	4133117	4121574	6143600	0.9951690821256038	0.9903846153846154	207	206	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	305976	Pusillimonas	genus	0.9950831768048933	0.6594456407141258	2595375	2582614	3916341	0.9583333333333334	0.8214285714285714	24	23	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	74317	Maricaulis	genus	1.0	0.6531309980806143	21778	21778	33344	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1129	Synechococcus	genus	0.998595311642478	0.6495125896350599	8268738	8257123	12712799	0.9848484848484849	0.9558823529411765	66	65	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53246	Pseudoalteromonas	genus	0.9909540621655577	0.6081080885132419	5501696	5451928	8965393	0.9840637450199203	0.96484375	251	247	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1218	Prochlorococcus	genus	0.9946437859654114	0.607917150797441	8991799	8943637	14711934	0.9868421052631579	0.9836065573770492	304	300	305	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1621534	Paraglaciecola	genus	0.9903632507070115	0.5952503451370544	3253483	3222130	5413067	0.9473684210526315	0.8571428571428571	19	18	21	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1372	Planococcus	genus	1.0	0.589452157414094	5025652	5025652	8525971	1.0	0.9101123595505618	162	162	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	237	Flavobacterium	genus	0.9978251004866602	0.5798369350061598	10725553	10702226	18457303	0.9946666666666667	0.9164619164619164	375	373	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	497	Psychrobacter	genus	1.0	0.5782408012586211	6586671	6586671	11390879	1.0	0.9138755980861244	191	191	209	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	302485	Phaeobacter	genus	0.9954362881868467	0.5642991113413385	6910822	6879283	12190845	0.988950276243094	0.9675675675675676	181	179	185	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	67572	Psychromonas	genus	0.9983835962043917	0.5584092710839811	6733466	6722582	12038808	0.9850746268656716	0.9295774647887324	67	66	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	0.9977794371883918	0.5559553360985448	5600382	5587946	10051070	0.9937106918238994	0.8681318681318682	159	158	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	45989	Methanoculleus	genus	1.0	0.5539763475004071	1306356	1306356	2358144	1.0	0.8604651162790697	37	37	43	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	111500	Muricauda	genus	1.0	0.5478976566291462	3891562	3891562	7102717	1.0	0.9210526315789473	35	35	38	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28884	Hydrogenovibrio	genus	1.0	0.5234406572257815	185220	185220	353851	1.0	0.5185185185185185	14	14	27	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1237	Piscirickettsia	genus	1.0	0.4985113415536734	6131355	6131355	12299329	1.0	0.906896551724138	263	263	290	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53945	Octadecabacter	genus	1.0	0.4977683314577201	5064519	5064519	10174450	1.0	0.9238410596026491	279	279	302	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	417127	Zunongwangia	genus	0.9601913513794981	0.4962304494970325	2650203	2544702	5128065	0.2857142857142857	0.5	7	2	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	22	Shewanella	genus	1.0	0.4916694772995975	22382542	22382542	45523554	1.0	0.962536023054755	668	668	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2233	Archaeoglobus	genus	1.0	0.4426379068860216	1852896	1852896	4186031	1.0	0.9743589743589743	76	76	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2433	Roseobacter	genus	0.9927593750821591	0.4420568312062387	3575382	3549494	8029497	0.9938271604938271	0.8895027624309392	162	161	181	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2207	Methanosarcina	genus	1.0	0.4371748224356493	3897386	3897386	8914937	1.0	0.991304347826087	114	114	115	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187144	Caldithrix	genus	1.0	0.4162385024396221	2072131	2072131	4978230	1.0	0.9090909090909091	10	10	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1301	Streptococcus	genus	1.0	0.399816282706911	1902485	1902485	4758398	1.0	0.7894736842105263	120	120	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2276	Pyrobaculum	genus	1.0	0.39933233489671044	887106	887106	2221473	1.0	0.7	7	7	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	171436	Tistrella	genus	1.0	0.3981916293147182	2593352	2593352	6512824	1.0	0.8	4	4	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261963	Kangiella	genus	1.0	0.3858325505201461	1680719	1680719	4356084	1.0	0.8762886597938144	85	85	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338191	Nitrosopumilus	genus	0.9739870467291629	0.3855250730276634	1174684	1144127	2967711	0.9722222222222222	0.8860759493670886	72	70	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28253	Marinomonas	genus	0.9898453764841422	0.37265620626568774	5151545	5099233	13683478	0.7894736842105263	0.8823529411764706	19	15	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	81	Hyphomicrobium	genus	1.0	0.3541527657280169	1294014	1294014	3653830	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	662	Vibrio	genus	0.9841317719081782	0.32979906410061793	35904891	35335144	107141432	0.9748299319727891	0.8023516237402015	1470	1433	1786	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	182899	Persephonella	genus	1.0	0.32584493392514624	646390	646390	1983735	1.0	0.6363636363636364	7	7	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2335	Thermotoga	genus	1.0	0.32566226207070087	1180329	1180329	3624396	1.0	0.8245614035087719	47	47	57	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83614	Luteimonas	genus	1.0	0.31992969629266677	956553	956553	2989885	1.0	0.8333333333333334	5	5	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	875170	Celeribacter	genus	0.9869716072571493	0.315415889269431	1721778	1699346	5387636	0.9393939393939394	0.7380952380952381	33	31	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	363408	Nonlabens	genus	1.0	0.3076935898811905	3027380	3027380	9838944	1.0	0.9615384615384616	75	75	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	642	Aeromonas	genus	0.9966819623883965	0.3007051590087905	3251018	3240231	10775442	0.9943181818181818	0.7641921397379913	176	175	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	226	Alteromonas	genus	0.9810609679103062	0.283836494432198	19816113	19440815	68493007	0.9895397489539749	0.8841121495327103	478	473	535	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28228	Colwellia	genus	0.993316279041639	0.2685516044068421	3637794	3613480	13455440	0.9879518072289156	0.9425287356321839	166	164	174	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85	Hyphomonas	genus	1.0	0.2668179134824412	1356375	1356375	5083523	1.0	0.968421052631579	92	92	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1279	Staphylococcus	genus	0.9815354931940831	0.2559733546657979	755666	741713	2897618	0.9795918367346939	0.6857142857142857	49	48	70	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2742	Marinobacter	genus	0.9981226572501538	0.25588691810152364	5727244	5716492	22339915	0.9948717948717949	0.9603960396039604	195	194	202	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162027	Haliangium	genus	1.0	0.2537338998363544	2396776	2396776	9446022	1.0	0.5454545454545454	6	6	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196118	Methanocaldococcus	genus	1.0	0.247508125653939	577904	577904	2334889	1.0	0.95	38	38	40	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168694	Salinispora	genus	1.0	0.2396398334635444	2628698	2628698	10969370	1.0	0.6666666666666666	10	10	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	225842	Formosa	genus	0.9916799824887819	0.21386161141378235	1370550	1359147	6355264	0.9	0.6923076923076923	10	9	13	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	0.9968718228735706	0.2121610828848217	3276349	3266100	15394435	0.9583333333333334	0.7666666666666667	24	23	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	309512	Dinoroseobacter	genus	0.9874888691952455	0.2103696661007357	941082	929308	4417500	0.8333333333333334	0.625	6	5	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2260	Pyrococcus	genus	0.9887295719536568	0.2006859800315674	948145	937459	4671273	0.9841269841269841	0.9393939393939394	63	62	66	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	1.0	0.1975829995247471	698448	698448	3534960	1.0	0.5333333333333333	8	8	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146825	Halorhabdus	genus	1.0	0.19677043131802374	619014	619014	3145869	1.0	0.625	5	5	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1386	Bacillus	genus	0.8922083303220834	0.17548260433494833	2075550	1851823	10552744	0.8828125	0.8432835820895522	128	113	134	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	97050	Ruegeria	genus	0.9585426681155316	0.16699109270137055	801547	768317	4600946	0.5	0.6666666666666666	4	2	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2035811	Pseudodesulfovibrio	genus	0.13139641473007824	0.16017340964323584	4442176	583686	3644088	0.25	0.5	4	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1593364	Candidatus Nitrosopelagicus	genus	1.0	0.1508430178993671	185830	185830	1231943	1.0	0.4444444444444444	4	4	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104264	Cellulophaga	genus	1.0	0.1400008685588143	1566743	1566743	11190952	1.0	0.7612903225806451	118	118	155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	234	Brucella	genus	1.0	0.13663015162124206	1063268	1063268	7782089	1.0	0.6902654867256637	78	78	113	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	252356	Maribacter	genus	0.9810885452727133	0.12484155182059394	1299900	1275317	10215485	0.9770114942528736	0.9239130434782609	87	85	92	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	1.0	0.09257864223233529	454463	454463	4908940	1.0	0.2727272727272727	15	15	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	958	Bdellovibrio	genus	1.0	0.08842726267065017	338688	338688	3830131	1.0	0.3333333333333333	3	3	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	326319	Dokdonia	genus	1.0	0.08671276861070129	579578	579578	6683883	1.0	0.2	1	1	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1041	Erythrobacter	genus	0.9811739713032342	0.08148074747980039	572399	561623	6892708	0.9761904761904762	0.9111111111111111	42	41	45	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1827	Rhodococcus	genus	1.0	0.05493051555617397	311087	311087	5663282	1.0	0.9259259259259259	25	25	27	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28065	Rhodoferax	genus	1.0	0.051781834221342735	257332	257332	4969542	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2420	Thermosipho	genus	1.0	0.04138571266840258	73112	73112	1766600	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	167639	Ilyobacter	genus	1.0	0.03965434067946123	124206	124206	3132217	1.0	0.3333333333333333	1	1	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	29548	Rhodothermus	genus	1.0	0.03694187171638223	125111	125111	3386699	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	109168	Desulfotalea	genus	1.0	0.03322177342006734	121579	121579	3659618	1.0	0.3333333333333333	1	1	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	47420	Hydrogenophaga	genus	1.0	0.029239805115160694	144563	144563	4944048	1.0	0.5	1	1	2	False
